1.1559469e+01 5.9431849e-21
1.1571343e+01 5.8953833e-21
1.1583229e+01 5.8664376e-21
1.1595128e+01 5.8374621e-21
1.1607038e+01 5.8084566e-21
1.1618960e+01 5.7794217e-21
1.1630896e+01 5.7708659e-21
1.1642843e+01 5.7833282e-21
1.1654802e+01 5.7958041e-21
1.1666774e+01 5.8082926e-21
1.1678759e+01 5.8207944e-21
1.1690755e+01 5.8125073e-21
1.1702764e+01 5.7568733e-21
1.1714785e+01 5.6993483e-21
1.1726818e+01 5.6417644e-21
1.1738863e+01 5.5841214e-21
1.1750921e+01 5.5253032e-21
1.1762992e+01 5.4614224e-21
1.1775075e+01 5.3968729e-21
1.1787170e+01 5.3322570e-21
1.1799278e+01 5.2675750e-21
1.1811399e+01 5.2042343e-21
1.1823531e+01 5.1533126e-21
1.1835676e+01 5.1052780e-21
1.1847834e+01 5.0571940e-21
1.1860003e+01 5.0090609e-21
1.1872186e+01 4.9599325e-21
1.1884381e+01 4.8925488e-21
1.1896588e+01 4.8181142e-21
1.1908809e+01 4.7436033e-21
1.1921041e+01 4.6690161e-21
1.1933287e+01 4.5947318e-21
1.1945544e+01 4.5400806e-21
1.1957815e+01 4.4964860e-21
1.1970098e+01 4.4528465e-21
1.1982393e+01 4.4091623e-21
1.1994701e+01 4.3654166e-21
1.2007023e+01 4.3178210e-21
1.2019356e+01 4.2672612e-21
1.2031702e+01 4.2166493e-21
1.2044062e+01 4.1659857e-21
1.2056433e+01 4.1152728e-21
1.2068817e+01 4.0988132e-21
1.2081214e+01 4.1153269e-21
1.2093624e+01 4.1318572e-21
1.2106047e+01 4.1484049e-21
1.2118482e+01 4.1649695e-21
1.2130930e+01 4.1822874e-21
1.2143391e+01 4.2004316e-21
1.2155865e+01 4.2185949e-21
1.2168351e+01 4.2367767e-21
1.2180850e+01 4.2549775e-21
1.2193362e+01 4.2322034e-21
1.2205887e+01 4.1629932e-21
1.2218425e+01 4.0936676e-21
1.2230976e+01 4.0242712e-21
1.2243539e+01 3.9548030e-21
1.2256116e+01 3.9138652e-21
1.2268705e+01 3.9031143e-21
1.2281307e+01 3.8923577e-21
1.2293922e+01 3.8815907e-21
1.2306551e+01 3.8708006e-21
1.2319192e+01 3.8459084e-21
1.2331846e+01 3.8084199e-21
1.2344514e+01 3.7708931e-21
1.2357194e+01 3.7333278e-21
1.2369887e+01 3.6955905e-21
1.2382593e+01 3.6413117e-21
1.2395313e+01 3.5755411e-21
1.2408045e+01 3.5097031e-21
1.2420791e+01 3.4437977e-21
1.2433549e+01 3.3788371e-21
1.2446321e+01 3.3503481e-21
1.2459105e+01 3.3401337e-21
1.2471904e+01 3.3299089e-21
1.2484715e+01 3.3196735e-21
1.2497539e+01 3.3086615e-21
1.2510377e+01 3.2861236e-21
1.2523227e+01 3.2596981e-21
1.2536091e+01 3.2332452e-21
1.2548968e+01 3.2067652e-21
1.2561858e+01 3.1810165e-21
1.2574761e+01 3.1608387e-21
1.2587678e+01 3.1417721e-21
1.2600608e+01 3.1226860e-21
1.2613551e+01 3.1035802e-21
1.2626508e+01 3.0899467e-21
1.2639478e+01 3.0976018e-21
1.2652461e+01 3.1073946e-21
1.2665458e+01 3.1171976e-21
1.2678468e+01 3.1270107e-21
1.2691491e+01 3.1203510e-21
1.2704528e+01 3.0804018e-21
1.2717578e+01 3.0394594e-21
1.2730641e+01 2.9984748e-21
1.2743718e+01 2.9574474e-21
1.2756808e+01 2.9145832e-21
1.2769912e+01 2.8700152e-21
1.2783030e+01 2.8254016e-21
1.2796160e+01 2.7807421e-21
1.2809304e+01 2.7382550e-21
1.2822462e+01 2.7421720e-21
1.2835633e+01 2.7646561e-21
1.2848818e+01 2.7871633e-21
1.2862016e+01 2.8096934e-21
1.2875228e+01 2.8205613e-21
1.2888453e+01 2.7659096e-21
1.2901691e+01 2.7010095e-21
1.2914945e+01 2.6360429e-21
1.2928210e+01 2.5710094e-21
1.2941490e+01 2.5069811e-21
1.2954783e+01 2.4450960e-21
1.2968091e+01 2.3832140e-21
1.2981412e+01 2.3212683e-21
1.2994746e+01 2.2597130e-21
1.3008094e+01 2.2460270e-21
1.3021456e+01 2.2645156e-21
1.3034832e+01 2.2830231e-21
1.3048221e+01 2.3015497e-21
1.3061625e+01 2.3208529e-21
1.3075041e+01 2.3461599e-21
1.3088471e+01 2.3727757e-21
1.3101916e+01 2.3994187e-21
1.3115375e+01 2.4260890e-21
1.3128846e+01 2.4430832e-21
1.3142332e+01 2.4390515e-21
1.3155832e+01 2.4342900e-21
1.3169346e+01 2.4295236e-21
1.3182873e+01 2.4244940e-21
1.3196414e+01 2.4063734e-21
1.3209970e+01 2.3809081e-21
1.3223539e+01 2.3554166e-21
1.3237122e+01 2.3298988e-21
1.3250719e+01 2.3014323e-21
1.3264330e+01 2.2586401e-21
1.3277955e+01 2.2138901e-21
1.3291595e+01 2.1690944e-21
1.3305247e+01 2.1242525e-21
1.3318914e+01 2.0996374e-21
1.3332596e+01 2.0978779e-21
1.3346291e+01 2.0961373e-21
1.3360000e+01 2.0943949e-21
1.3373723e+01 2.0905364e-21
1.3387461e+01 2.0677413e-21
1.3401213e+01 2.0404306e-21
1.3414978e+01 2.0130923e-21
1.3428758e+01 1.9857256e-21
1.3442552e+01 1.9511878e-21
1.3456360e+01 1.9048788e-21
1.3470182e+01 1.8583513e-21
1.3484018e+01 1.8117760e-21
1.3497869e+01 1.7638558e-21
1.3511734e+01 1.7001633e-21
1.3525614e+01 1.6317776e-21
1.3539507e+01 1.5633219e-21
1.3553414e+01 1.4947957e-21
1.3567337e+01 1.4475972e-21
1.3581273e+01 1.4378854e-21
1.3595223e+01 1.4288600e-21
1.3609189e+01 1.4198254e-21
1.3623168e+01 1.4236242e-21
1.3637161e+01 1.5657479e-21
1.3651170e+01 1.7456086e-21
1.3665192e+01 1.9256538e-21
1.3679229e+01 2.1058843e-21
1.3693280e+01 2.4842694e-21
1.3707346e+01 3.1401646e-21
1.3721426e+01 3.7986186e-21
1.3735520e+01 4.4577486e-21
1.3749629e+01 5.0761877e-21
1.3763753e+01 5.4188897e-21
1.3777891e+01 5.7108457e-21
1.3792044e+01 6.0031021e-21
1.3806211e+01 6.2975724e-21
1.3820393e+01 7.2610851e-21
1.3834589e+01 8.7640020e-21
1.3848800e+01 1.0268463e-20
1.3863025e+01 1.1774469e-20
1.3877265e+01 1.2958695e-20
1.3891520e+01 1.3064484e-20
1.3905789e+01 1.3083702e-20
1.3920073e+01 1.3102938e-20
1.3934372e+01 1.3050501e-20
1.3948685e+01 1.1724902e-20
1.3963013e+01 9.9295423e-21
1.3977356e+01 8.1323381e-21
1.3991714e+01 6.3332874e-21
1.4006085e+01 5.1963955e-21
1.4020473e+01 4.9480430e-21
1.4034874e+01 4.7040356e-21
1.4049291e+01 4.4597778e-21
1.4063722e+01 4.1888834e-21
1.4078168e+01 3.8029677e-21
1.4092629e+01 3.4033232e-21
1.4107105e+01 3.0032680e-21
1.4121595e+01 2.6086651e-21
1.4136102e+01 2.3295951e-21
1.4150622e+01 2.0952974e-21
1.4165157e+01 1.8607587e-21
1.4179708e+01 1.6259795e-21
1.4194273e+01 1.5039129e-21
1.4208854e+01 1.5113280e-21
1.4223449e+01 1.5189016e-21
1.4238059e+01 1.5264829e-21
1.4252685e+01 1.5534048e-21
1.4267324e+01 1.6396763e-21
1.4281980e+01 1.7301884e-21
1.4296650e+01 1.8207936e-21
1.4311336e+01 1.9103528e-21
1.4326036e+01 1.9904280e-21
1.4340752e+01 2.0684243e-21
1.4355483e+01 2.1465010e-21
1.4370229e+01 2.2230170e-21
1.4384990e+01 2.2316412e-21
1.4399766e+01 2.2045626e-21
1.4414557e+01 2.1774560e-21
1.4429363e+01 2.1503218e-21
1.4444185e+01 2.1152436e-21
1.4459023e+01 2.0705540e-21
1.4473875e+01 2.0257972e-21
1.4488742e+01 1.9809944e-21
1.4503625e+01 1.9437541e-21
1.4518523e+01 1.9254992e-21
1.4533437e+01 1.9081328e-21
1.4548365e+01 1.8907483e-21
1.4563309e+01 1.8686018e-21
1.4578268e+01 1.8233337e-21
1.4593243e+01 1.7749436e-21
1.4608233e+01 1.7265041e-21
1.4623239e+01 1.6824746e-21
1.4638260e+01 1.6832705e-21
1.4653296e+01 1.6956849e-21
1.4668347e+01 1.7081120e-21
1.4683415e+01 1.7207580e-21
1.4698498e+01 1.7387351e-21
1.4713596e+01 1.7590674e-21
1.4728710e+01 1.7794208e-21
1.4743839e+01 1.7999135e-21
1.4758984e+01 1.8364639e-21
1.4774144e+01 1.8843425e-21
1.4789320e+01 1.9322701e-21
1.4804512e+01 1.9802472e-21
1.4819718e+01 2.1743119e-21
1.4834942e+01 2.5300393e-21
1.4850180e+01 2.8862327e-21
1.4865434e+01 3.2427918e-21
1.4880704e+01 3.9042792e-21
1.4895989e+01 5.0542076e-21
1.4911290e+01 6.2117310e-21
1.4926607e+01 7.3704426e-21
1.4941939e+01 1.1222249e-20
1.4957288e+01 2.0835941e-20
1.4972651e+01 3.0651313e-20
1.4988031e+01 4.0476771e-20
1.5003428e+01 6.4686855e-20
1.5018839e+01 1.2751502e-19
1.5034266e+01 1.9253051e-19
1.5049709e+01 2.5761279e-19
1.5065168e+01 3.1051104e-19
1.5080643e+01 3.2442812e-19
1.5096133e+01 3.3545116e-19
1.5111640e+01 3.4648551e-19
1.5127163e+01 3.4172369e-19
1.5142701e+01 2.8041340e-19
1.5158256e+01 2.1400168e-19
1.5173826e+01 1.4752174e-19
1.5189413e+01 9.0093527e-20
1.5205015e+01 6.7196288e-20
1.5220634e+01 4.7627955e-20
1.5236269e+01 2.8039516e-20
1.5251919e+01 1.1906103e-20
1.5267586e+01 8.9415009e-21
1.5283269e+01 7.2524458e-21
1.5298967e+01 5.5616563e-21
1.5314683e+01 4.1119467e-21
1.5330414e+01 3.5306985e-21
1.5346161e+01 3.0265541e-21
1.5361924e+01 2.5218919e-21
1.5377705e+01 2.0981200e-21
1.5393500e+01 1.9343942e-21
1.5409312e+01 1.7900396e-21
1.5425140e+01 1.6455368e-21
1.5440986e+01 1.5272843e-21
1.5456846e+01 1.4804259e-21
1.5472723e+01 1.4375215e-21
1.5488617e+01 1.3945729e-21
1.5504527e+01 1.3511426e-21
1.5520453e+01 1.3067152e-21
1.5536395e+01 1.2622093e-21
1.5552355e+01 1.2176575e-21
1.5568330e+01 1.1897664e-21
1.5584321e+01 1.1894209e-21
1.5600329e+01 1.1894842e-21
1.5616354e+01 1.1895475e-21
1.5632395e+01 1.1909574e-21
1.5648453e+01 1.1939375e-21
1.5664527e+01 1.1969227e-21
1.5680617e+01 1.1998889e-21
1.5696724e+01 1.1980617e-21
1.5712848e+01 1.1925947e-21
1.5728988e+01 1.1871222e-21
1.5745145e+01 1.1815658e-21
1.5761318e+01 1.1734117e-21
1.5777508e+01 1.1639909e-21
1.5793715e+01 1.1545604e-21
1.5809937e+01 1.1466283e-21
1.5826178e+01 1.1573813e-21
1.5842435e+01 1.1737260e-21
1.5858707e+01 1.1900875e-21
1.5874998e+01 1.2005355e-21
1.5891304e+01 1.1753740e-21
1.5907628e+01 1.1442433e-21
1.5923968e+01 1.1130808e-21
1.5940325e+01 1.0852400e-21
1.5956699e+01 1.0680520e-21
1.5973089e+01 1.0516417e-21
1.5989497e+01 1.0352145e-21
1.6005922e+01 1.0267715e-21
1.6022362e+01 1.0317298e-21
1.6038820e+01 1.0369042e-21
1.6055296e+01 1.0420745e-21
1.6071787e+01 1.0445770e-21
1.6088297e+01 1.0449825e-21
1.6104822e+01 1.0453883e-21
1.6121365e+01 1.0456765e-21
1.6137924e+01 1.0438568e-21
1.6154501e+01 1.0412571e-21
1.6171095e+01 1.0386547e-21
1.6187706e+01 1.0361585e-21
1.6204334e+01 1.0342814e-21
1.6220980e+01 1.0325009e-21
1.6237642e+01 1.0307186e-21
1.6254320e+01 1.0326193e-21
1.6271017e+01 1.0432634e-21
1.6287731e+01 1.0542907e-21
1.6304461e+01 1.0653384e-21
1.6321209e+01 1.1008001e-21
1.6337975e+01 1.1588718e-21
1.6354757e+01 1.2170030e-21
1.6371555e+01 1.2777381e-21
1.6388372e+01 1.3799299e-21
1.6405207e+01 1.4967575e-21
1.6422058e+01 1.6137050e-21
1.6438927e+01 1.7670987e-21
1.6455812e+01 2.0786722e-21
1.6472715e+01 2.4089347e-21
1.6489637e+01 2.7395364e-21
1.6506575e+01 3.6344640e-21
1.6523531e+01 5.3880308e-21
1.6540503e+01 7.1523836e-21
1.6557493e+01 9.6740049e-21
1.6574501e+01 3.5948235e-20
1.6591526e+01 7.3554380e-20
1.6608570e+01 1.1119916e-19
1.6625629e+01 1.5361141e-19
1.6642708e+01 2.2064254e-19
1.6659803e+01 2.9126461e-19
1.6676916e+01 3.6195924e-19
1.6694046e+01 3.9077359e-19
1.6711195e+01 3.5443490e-19
1.6728359e+01 3.1730622e-19
1.6745543e+01 2.7921688e-19
1.6762745e+01 2.1933795e-19
1.6779963e+01 1.5021310e-19
1.6797199e+01 8.1017255e-20
1.6814453e+01 2.4002411e-20
1.6831724e+01 1.5003581e-20
1.6849014e+01 1.0878587e-20
1.6866322e+01 6.7493564e-21
1.6883646e+01 4.3056835e-21
1.6900990e+01 3.5573621e-21
1.6918350e+01 2.8082762e-21
1.6935728e+01 2.1019372e-21
1.6953125e+01 1.8012872e-21
1.6970539e+01 1.5999094e-21
1.6987970e+01 1.3983247e-21
1.7005421e+01 1.2370240e-21
1.7022888e+01 1.1561570e-21
1.7040375e+01 1.0774230e-21
1.7057878e+01 9.9966494e-22
1.7075399e+01 9.4763950e-22
1.7092939e+01 9.0663428e-22
1.7110498e+01 8.6558696e-22
1.7128073e+01 8.2995614e-22
1.7145668e+01 8.1154647e-22
1.7163279e+01 7.9438737e-22
1.7180910e+01 7.7727901e-22
1.7198557e+01 7.6539102e-22
1.7216223e+01 7.5676631e-22
1.7233908e+01 7.4813276e-22
1.7251610e+01 7.4059686e-22
1.7269331e+01 7.3775610e-22
1.7287071e+01 7.3544318e-22
1.7304827e+01 7.3309276e-22
1.7322603e+01 7.2219971e-22
1.7340397e+01 7.0471456e-22
1.7358210e+01 6.8721139e-22
1.7376040e+01 6.7175896e-22
1.7393887e+01 6.6620765e-22
1.7411755e+01 6.6194745e-22
1.7429640e+01 6.5771269e-22
1.7447544e+01 6.6248372e-22
1.7465466e+01 6.7439514e-22
1.7483406e+01 6.8631878e-22
1.7501364e+01 6.9681338e-22
1.7519342e+01 7.0084882e-22
1.7537338e+01 7.0410635e-22
1.7555351e+01 7.0727310e-22
1.7573385e+01 7.0000053e-22
1.7591436e+01 6.8563796e-22
1.7609507e+01 6.7126065e-22
1.7627594e+01 6.5776298e-22
1.7645700e+01 6.4740504e-22
1.7663826e+01 6.3731161e-22
1.7681971e+01 6.3272910e-22
1.7700134e+01 8.1829640e-22
1.7718315e+01 1.0977219e-21
1.7736515e+01 1.3774343e-21
1.7754734e+01 1.6308887e-21
1.7772972e+01 1.8218027e-21
1.7791229e+01 2.0102553e-21
1.7809504e+01 2.1679424e-21
1.7827797e+01 1.9292039e-21
1.7846109e+01 1.5693153e-21
1.7864441e+01 1.2090571e-21
1.7882792e+01 9.5255189e-22
1.7901161e+01 8.3468895e-22
1.7919548e+01 7.1740227e-22
1.7937956e+01 6.1546039e-22
1.7956381e+01 5.9763491e-22
1.7974827e+01 5.9249038e-22
1.7993290e+01 5.8731560e-22
1.8011772e+01 5.8048465e-22
1.8030273e+01 5.7265132e-22
1.8048794e+01 5.6480997e-22
1.8067335e+01 5.6108538e-22
1.8085894e+01 5.6708613e-22
1.8104471e+01 5.7350198e-22
1.8123068e+01 5.8260960e-22
1.8141684e+01 6.1703877e-22
1.8160318e+01 6.5774929e-22
1.8178972e+01 6.9851328e-22
1.8197645e+01 7.4614922e-22
1.8216339e+01 7.9961188e-22
1.8235050e+01 8.5312937e-22
1.8253780e+01 8.7939558e-22
1.8272532e+01 8.2700386e-22
1.8291302e+01 7.6962169e-22
1.8310089e+01 7.1426536e-22
1.8328897e+01 6.8099477e-22
1.8347725e+01 6.5364904e-22
1.8366571e+01 6.2635652e-22
1.8385437e+01 6.3089187e-22
1.8404324e+01 6.6139421e-22
1.8423227e+01 6.9192785e-22
1.8442152e+01 7.2543336e-22
1.8461096e+01 7.6626899e-22
1.8480059e+01 8.0748883e-22
1.8499043e+01 8.3799914e-22
1.8518044e+01 7.8896344e-22
1.8537066e+01 7.2374032e-22
1.8556107e+01 6.5878812e-22
1.8575167e+01 6.0971895e-22
1.8594248e+01 5.6933740e-22
1.8613348e+01 5.2891440e-22
1.8632467e+01 4.9651496e-22
1.8651606e+01 4.7624454e-22
1.8670765e+01 4.5607570e-22
1.8689943e+01 4.3787793e-22
1.8709143e+01 4.2709131e-22
1.8728359e+01 4.1699710e-22
1.8747597e+01 4.0812164e-22
1.8766855e+01 4.1207044e-22
1.8786133e+01 4.1943565e-22
1.8805429e+01 4.2670882e-22
1.8824747e+01 4.2712913e-22
1.8844084e+01 4.2336996e-22
1.8863440e+01 4.1960690e-22
1.8882816e+01 4.1467737e-22
1.8902212e+01 4.0806790e-22
1.8921629e+01 4.0143824e-22
1.8941065e+01 3.9618420e-22
1.8960522e+01 3.9516852e-22
1.8979998e+01 3.9444906e-22
1.8999493e+01 3.9308742e-22
1.9019009e+01 3.8744380e-22
1.9038546e+01 3.8100376e-22
1.9058102e+01 3.7492527e-22
1.9077679e+01 3.7564461e-22
1.9097275e+01 3.7892046e-22
1.9116892e+01 3.8218753e-22
1.9136528e+01 3.8358322e-22
1.9156185e+01 3.8363104e-22
1.9175861e+01 3.8367887e-22
1.9195560e+01 3.8653586e-22
1.9215277e+01 3.9335907e-22
1.9235016e+01 4.0021746e-22
1.9254774e+01 4.0929494e-22
1.9274551e+01 4.2394985e-22
1.9294350e+01 4.3888904e-22
1.9314169e+01 4.5438126e-22
1.9334009e+01 4.7223132e-22
1.9353868e+01 4.9037245e-22
1.9373749e+01 5.1526647e-22
1.9393650e+01 5.9280946e-22
1.9413570e+01 6.8161258e-22
1.9433512e+01 7.7365631e-22
1.9453474e+01 9.1548275e-22
1.9473457e+01 1.0746001e-21
1.9493460e+01 1.2303039e-21
1.9513483e+01 1.2326505e-21
1.9533527e+01 1.1533985e-21
1.9553593e+01 1.0739081e-21
1.9573677e+01 9.3949088e-22
1.9593784e+01 7.6077387e-22
1.9613911e+01 5.8187330e-22
1.9634058e+01 4.8645924e-22
1.9654226e+01 4.9273009e-22
1.9674414e+01 4.9924606e-22
1.9694624e+01 5.7196636e-22
1.9714853e+01 7.5885738e-22
1.9735106e+01 9.4793020e-22
1.9755377e+01 1.1009499e-21
1.9775669e+01 1.1699188e-21
1.9795982e+01 1.2355379e-21
1.9816317e+01 1.2527007e-21
1.9836672e+01 1.1231104e-21
1.9857048e+01 9.8336205e-22
1.9877445e+01 8.7994720e-22
1.9897863e+01 9.1617685e-22
1.9918303e+01 9.6617987e-22
1.9938763e+01 1.0212685e-21
1.9959244e+01 1.1002395e-21
1.9979746e+01 1.1823606e-21
2.0000269e+01 1.2497557e-21
2.0020813e+01 1.2328080e-21
2.0041378e+01 1.2024908e-21
2.0061964e+01 1.2132438e-21
2.0082573e+01 1.4983121e-21
2.0103201e+01 1.8343394e-21
2.0123850e+01 2.1124735e-21
2.0144522e+01 1.9500811e-21
2.0165215e+01 1.6963764e-21
2.0185928e+01 1.4585844e-21
2.0206663e+01 1.3544509e-21
2.0227419e+01 1.2800563e-21
2.0248196e+01 1.2069713e-21
2.0268995e+01 1.1458706e-21
2.0289816e+01 1.0875045e-21
2.0310658e+01 1.0210045e-21
2.0331520e+01 8.8365831e-22
2.0352404e+01 7.2965630e-22
2.0373310e+01 5.8546394e-22
2.0394238e+01 5.2550728e-22
2.0415186e+01 4.8463979e-22
2.0436157e+01 4.4790189e-22
2.0457150e+01 4.4388337e-22
2.0478163e+01 4.4684909e-22
2.0499197e+01 4.5556614e-22
2.0520254e+01 5.0465545e-22
2.0541332e+01 5.6160661e-22
2.0562433e+01 6.3473258e-22
2.0583553e+01 8.0593130e-22
2.0604698e+01 9.9385741e-22
2.0625862e+01 1.1521362e-21
2.0647049e+01 1.1577530e-21
2.0668259e+01 1.1418257e-21
2.0689487e+01 1.1403990e-21
2.0710741e+01 1.2000763e-21
2.0732014e+01 1.2666266e-21
2.0753309e+01 1.3343392e-21
2.0774628e+01 1.4058206e-21
2.0795967e+01 1.4776784e-21
2.0817329e+01 1.4852375e-21
2.0838713e+01 1.3219875e-21
2.0860117e+01 1.1493854e-21
2.0881546e+01 1.0572410e-21
2.0902994e+01 1.1283777e-21
2.0924465e+01 1.2043057e-21
2.0945959e+01 1.1783473e-21
2.0967476e+01 1.0002450e-21
2.0989014e+01 8.2050602e-22
2.1010572e+01 6.7126651e-22
2.1032154e+01 5.5378455e-22
2.1053759e+01 4.3652831e-22
2.1075384e+01 3.6326477e-22
2.1097034e+01 3.2069382e-22
2.1118704e+01 2.7860010e-22
2.1140398e+01 2.5225717e-22
2.1162113e+01 2.3329979e-22
2.1183851e+01 2.1470742e-22
2.1205610e+01 2.0112900e-22
2.1227392e+01 1.8909203e-22
2.1249197e+01 1.7815169e-22
2.1271025e+01 1.7494340e-22
2.1292873e+01 1.7322271e-22
2.1314745e+01 1.7160544e-22
2.1336639e+01 1.7041500e-22
2.1358557e+01 1.6926910e-22
2.1380497e+01 1.6996204e-22
2.1402458e+01 1.7514883e-22
2.1424442e+01 1.8054474e-22
2.1446449e+01 1.8368537e-22
2.1468479e+01 1.8361081e-22
2.1490532e+01 1.8352555e-22
2.1512608e+01 1.8647422e-22
2.1534704e+01 1.9174058e-22
2.1556826e+01 1.9716677e-22
2.1578968e+01 2.0616297e-22
2.1601133e+01 2.1665920e-22
2.1623322e+01 2.2690813e-22
2.1645535e+01 2.3503400e-22
2.1667768e+01 2.4269315e-22
2.1690025e+01 2.5950310e-22
2.1712305e+01 3.1217157e-22
2.1734608e+01 3.6852999e-22
2.1756933e+01 4.3778741e-22
2.1779282e+01 5.3268427e-22
2.1801653e+01 6.2844325e-22
2.1824049e+01 9.8813156e-22
2.1846466e+01 1.5964204e-21
2.1868906e+01 2.1867901e-21
2.1891371e+01 2.2973691e-21
2.1913857e+01 2.1966577e-21
2.1936367e+01 2.0487103e-21
2.1958899e+01 1.5519540e-21
2.1981455e+01 9.8401686e-22
2.2004034e+01 5.3625573e-22
2.2026638e+01 4.6480982e-22
2.2049263e+01 4.2040758e-22
2.2071911e+01 3.7755234e-22
2.2094584e+01 3.3684893e-22
2.2117279e+01 2.9699258e-22
2.2139997e+01 3.0051625e-22
2.2162741e+01 3.2819754e-22
2.2185505e+01 3.5488101e-22
