1.0886494e+01 2.2122513e-23
1.0914121e+01 2.1886727e-23
1.0941818e+01 2.1654665e-23
1.0969584e+01 2.1426242e-23
1.0997422e+01 2.1201376e-23
1.1025330e+01 2.0979986e-23
1.1053309e+01 2.0761995e-23
1.1081359e+01 2.0547327e-23
1.1109480e+01 2.0335909e-23
1.1137672e+01 2.0127669e-23
1.1165936e+01 1.9922540e-23
1.1194272e+01 1.9720453e-23
1.1222680e+01 1.9521343e-23
1.1251159e+01 1.9325148e-23
1.1279711e+01 1.9131806e-23
1.1308336e+01 1.8941257e-23
1.1337033e+01 1.8753443e-23
1.1365803e+01 1.8568308e-23
1.1394646e+01 1.8385797e-23
1.1423562e+01 1.8205857e-23
1.1452551e+01 1.8028436e-23
1.1481615e+01 1.7853484e-23
1.1510751e+01 1.7680951e-23
1.1539962e+01 1.7510792e-23
1.1569247e+01 1.7342958e-23
1.1598606e+01 1.7177406e-23
1.1628040e+01 1.7014091e-23
1.1657548e+01 1.6852971e-23
1.1687132e+01 1.6694004e-23
1.1716790e+01 1.6537150e-23
1.1746524e+01 1.6382370e-23
1.1776333e+01 1.6229626e-23
1.1806217e+01 1.6078879e-23
1.1836178e+01 1.5930095e-23
1.1866214e+01 1.5783237e-23
1.1896327e+01 1.5638272e-23
1.1926517e+01 1.5495165e-23
1.1956782e+01 1.5353883e-23
1.1987125e+01 1.5214396e-23
1.2017545e+01 1.5076672e-23
1.2048042e+01 1.4940680e-23
1.2078616e+01 1.4806391e-23
1.2109268e+01 1.4673775e-23
1.2139997e+01 1.4542806e-23
1.2170805e+01 1.4413455e-23
1.2201691e+01 1.4285695e-23
1.2232655e+01 1.4159501e-23
1.2263697e+01 1.4034846e-23
1.2294819e+01 1.3911705e-23
1.2326019e+01 1.3790055e-23
1.2357299e+01 1.3669871e-23
1.2388658e+01 1.3551130e-23
1.2420097e+01 1.3433809e-23
1.2451615e+01 1.3317885e-23
1.2483214e+01 1.3203338e-23
1.2514892e+01 1.3090145e-23
1.2546651e+01 1.2978285e-23
1.2578491e+01 1.2867739e-23
1.2610411e+01 1.2758486e-23
1.2642412e+01 1.2650507e-23
1.2674495e+01 1.2543782e-23
1.2706659e+01 1.2438293e-23
1.2738904e+01 1.2334022e-23
1.2771232e+01 1.2230949e-23
1.2803641e+01 1.2129059e-23
1.2836133e+01 1.2028333e-23
1.2868707e+01 1.1928754e-23
1.2901364e+01 1.1830306e-23
1.2934104e+01 1.1732973e-23
1.2966927e+01 1.1636738e-23
1.2999833e+01 1.1541587e-23
1.3032822e+01 1.1447503e-23
1.3065896e+01 1.1354471e-23
1.3099053e+01 1.1262478e-23
1.3132294e+01 1.1171507e-23
1.3165620e+01 1.1081546e-23
1.3199030e+01 1.0992580e-23
1.3232525e+01 1.0904595e-23
1.3266105e+01 1.0817578e-23
1.3299771e+01 1.0731515e-23
1.3333521e+01 1.0646394e-23
1.3367358e+01 1.0562202e-23
1.3401280e+01 1.0478927e-23
1.3435288e+01 1.0396555e-23
1.3469383e+01 1.0315076e-23
1.3503564e+01 1.0234476e-23
1.3537832e+01 1.0154745e-23
1.3572187e+01 1.0075870e-23
1.3606629e+01 9.9978412e-24
1.3641159e+01 9.9206465e-24
1.3675776e+01 9.8442753e-24
1.3710481e+01 9.7687168e-24
1.3745274e+01 9.6939603e-24
1.3780155e+01 9.6199955e-24
1.3815125e+01 9.5468122e-24
1.3850183e+01 9.4744003e-24
1.3885331e+01 9.4027498e-24
1.3920567e+01 9.3318509e-24
1.3955894e+01 9.2616942e-24
1.3991309e+01 9.1922701e-24
1.4026815e+01 9.1235693e-24
1.4062411e+01 9.0555826e-24
1.4098097e+01 8.9883011e-24
1.4133874e+01 8.9217158e-24
1.4169741e+01 8.8558179e-24
1.4205699e+01 8.7905989e-24
1.4241749e+01 8.7260503e-24
1.4277890e+01 8.6621637e-24
1.4314123e+01 8.5989309e-24
1.4350448e+01 8.5363437e-24
1.4386865e+01 8.4743941e-24
1.4423375e+01 8.4130743e-24
1.4459977e+01 8.3523765e-24
1.4496672e+01 8.2922930e-24
1.4533460e+01 8.2328164e-24
1.4570341e+01 8.1739391e-24
1.4607316e+01 8.1156538e-24
1.4644385e+01 8.0579534e-24
1.4681548e+01 8.0008306e-24
1.4718805e+01 7.9442785e-24
1.4756157e+01 7.8882902e-24
1.4793604e+01 7.8328588e-24
1.4831145e+01 7.7779776e-24
1.4868782e+01 7.7236400e-24
1.4906515e+01 7.6698393e-24
1.4944343e+01 7.6165693e-24
1.4982267e+01 7.5638235e-24
1.5020288e+01 7.5115956e-24
1.5058404e+01 7.4598794e-24
1.5096618e+01 7.4086689e-24
1.5134929e+01 7.3579581e-24
1.5173336e+01 7.3077409e-24
1.5211842e+01 7.2580115e-24
1.5250445e+01 7.2087642e-24
1.5289146e+01 7.1599932e-24
1.5327945e+01 7.1116930e-24
1.5366842e+01 7.0638579e-24
1.5405839e+01 7.0164825e-24
1.5444934e+01 6.9695614e-24
1.5484129e+01 6.9230893e-24
1.5523423e+01 6.8770609e-24
1.5562816e+01 6.8314711e-24
1.5602310e+01 6.7863146e-24
1.5641904e+01 6.7415865e-24
1.5681598e+01 6.6972817e-24
1.5721393e+01 6.6533954e-24
1.5761289e+01 6.6099227e-24
1.5801287e+01 6.5668587e-24
1.5841385e+01 6.5241989e-24
1.5881586e+01 6.4819384e-24
1.5921889e+01 6.4400728e-24
1.5962294e+01 6.3985974e-24
1.6002801e+01 6.3575077e-24
1.6043411e+01 6.3167994e-24
1.6084124e+01 6.2764681e-24
1.6124941e+01 6.2365094e-24
1.6165861e+01 6.1969191e-24
1.6206885e+01 6.1576930e-24
1.6248013e+01 6.1188269e-24
1.6289246e+01 6.0803168e-24
1.6330583e+01 6.0421585e-24
1.6372025e+01 6.0043482e-24
1.6413572e+01 5.9668818e-24
1.6455225e+01 5.9297556e-24
1.6496983e+01 5.8929655e-24
1.6538847e+01 5.8565079e-24
1.6580818e+01 5.8203791e-24
1.6622895e+01 5.7845752e-24
1.6665079e+01 5.7490927e-24
1.6707369e+01 5.7139280e-24
1.6749768e+01 5.6790774e-24
1.6792273e+01 5.6445376e-24
1.6834887e+01 5.6103051e-24
1.6877609e+01 5.5763763e-24
1.6920439e+01 5.5427480e-24
1.6963378e+01 5.5094168e-24
1.7006426e+01 5.4763794e-24
1.7049583e+01 5.4436326e-24
1.7092849e+01 5.4111732e-24
1.7136226e+01 5.3789979e-24
1.7179712e+01 5.3471037e-24
1.7223309e+01 5.3154875e-24
1.7267017e+01 5.2841462e-24
1.7310835e+01 5.2530769e-24
1.7354765e+01 5.2222765e-24
1.7398806e+01 5.1917420e-24
1.7442959e+01 5.1614708e-24
1.7487223e+01 5.1314597e-24
1.7531601e+01 5.1017061e-24
1.7576091e+01 5.0722071e-24
1.7620693e+01 5.0429600e-24
1.7665409e+01 5.0139621e-24
1.7710239e+01 4.9852106e-24
1.7755182e+01 4.9567029e-24
1.7800239e+01 4.9284365e-24
1.7845410e+01 4.9004087e-24
1.7890697e+01 4.8726169e-24
1.7936098e+01 4.8450587e-24
1.7981614e+01 4.8177315e-24
1.8027246e+01 4.7906330e-24
1.8072994e+01 4.7637605e-24
1.8118857e+01 4.7371119e-24
1.8164837e+01 4.7106847e-24
1.8210934e+01 4.6844765e-24
1.8257148e+01 4.6584851e-24
1.8303479e+01 4.6327081e-24
1.8349928e+01 4.6071434e-24
1.8396494e+01 4.5817887e-24
1.8443179e+01 4.5566417e-24
1.8489982e+01 4.5317004e-24
1.8536904e+01 4.5069626e-24
1.8583945e+01 4.4824262e-24
1.8631105e+01 4.4580891e-24
1.8678385e+01 4.4339491e-24
1.8725785e+01 4.4100044e-24
1.8773305e+01 4.3862529e-24
1.8820946e+01 4.3626925e-24
1.8868708e+01 4.3393214e-24
1.8916591e+01 4.3161375e-24
1.8964596e+01 4.2931390e-24
1.9012722e+01 4.2703240e-24
1.9060970e+01 4.2476907e-24
1.9109341e+01 4.2252371e-24
1.9157835e+01 4.2029614e-24
1.9206452e+01 4.1808619e-24
1.9255192e+01 4.1589368e-24
1.9304056e+01 4.1371843e-24
1.9353043e+01 4.1156027e-24
1.9402155e+01 4.0941902e-24
1.9451392e+01 4.0729453e-24
1.9500754e+01 4.0518662e-24
1.9550241e+01 4.0309512e-24
1.9599853e+01 4.0101987e-24
1.9649592e+01 3.9896072e-24
1.9699456e+01 3.9691750e-24
1.9749448e+01 3.9489006e-24
1.9799566e+01 3.9287824e-24
1.9849811e+01 3.9088189e-24
1.9900184e+01 3.8890085e-24
1.9950684e+01 3.8693498e-24
2.0001313e+01 3.8498413e-24
2.0052070e+01 3.8304816e-24
2.0102956e+01 3.8112691e-24
2.0153971e+01 3.7922025e-24
2.0205116e+01 3.7732803e-24
2.0256390e+01 3.7545012e-24
2.0307795e+01 3.7358639e-24
2.0359330e+01 3.7173668e-24
2.0410995e+01 3.6990088e-24
2.0462792e+01 3.6807884e-24
2.0514721e+01 3.6627044e-24
2.0566781e+01 3.6447554e-24
2.0618973e+01 3.6269403e-24
2.0671297e+01 3.6092577e-24
2.0723755e+01 3.5917064e-24
2.0776345e+01 3.5742851e-24
2.0829069e+01 3.5569927e-24
2.0881927e+01 3.5398279e-24
2.0934919e+01 3.5227895e-24
2.0988046e+01 3.5058764e-24
2.1041307e+01 3.4890874e-24
2.1094703e+01 3.4724214e-24
2.1148235e+01 3.4558772e-24
2.1201903e+01 3.4394537e-24
2.1255707e+01 3.4231498e-24
2.1309647e+01 3.4069644e-24
2.1363725e+01 3.3908965e-24
2.1417939e+01 3.3749449e-24
2.1472291e+01 3.3591086e-24
2.1526781e+01 3.3433865e-24
2.1581410e+01 3.3277777e-24
2.1636177e+01 3.3122811e-24
2.1691083e+01 3.2968957e-24
2.1746128e+01 3.2816204e-24
2.1801313e+01 3.2664544e-24
2.1856638e+01 3.2513967e-24
2.1912104e+01 3.2364462e-24
2.1967710e+01 3.2216020e-24
2.2023457e+01 3.2068633e-24
2.2079346e+01 3.1922289e-24
2.2135376e+01 3.1776982e-24
2.2191549e+01 3.1632700e-24
2.2247865e+01 3.1489437e-24
2.2304323e+01 3.1347181e-24
2.2360924e+01 3.1205925e-24
2.2417670e+01 3.1065660e-24
2.2474559e+01 3.0926378e-24
2.2531592e+01 3.0788070e-24
2.2588771e+01 3.0650727e-24
2.2646094e+01 3.0514341e-24
2.2703563e+01 3.0378905e-24
2.2761177e+01 3.0244409e-24
2.2818938e+01 3.0110846e-24
2.2876846e+01 2.9978209e-24
2.2934900e+01 2.9846488e-24
2.2993102e+01 2.9715677e-24
2.3051451e+01 2.9585768e-24
2.3109949e+01 2.9456753e-24
2.3168595e+01 2.9328624e-24
2.3227390e+01 2.9201375e-24
2.3286334e+01 2.9074997e-24
2.3345427e+01 2.8949485e-24
2.3404671e+01 2.8824829e-24
2.3464065e+01 2.8701024e-24
2.3523609e+01 2.8578063e-24
2.3583305e+01 2.8455938e-24
2.3643152e+01 2.8334642e-24
2.3703151e+01 2.8214169e-24
2.3763303e+01 2.8094512e-24
2.3823607e+01 2.7975664e-24
2.3884064e+01 2.7857619e-24
2.3944674e+01 2.7740370e-24
2.4005438e+01 2.7623911e-24
2.4066357e+01 2.7508235e-24
2.4127430e+01 2.7393337e-24
2.4188658e+01 2.7279209e-24
2.4250041e+01 2.7165846e-24
2.4311580e+01 2.7053241e-24
2.4373276e+01 2.6941389e-24
2.4435128e+01 2.6830283e-24
2.4497136e+01 2.6719918e-24
2.4559303e+01 2.6610288e-24
2.4621627e+01 2.6501386e-24
2.4684109e+01 2.6393208e-24
2.4746750e+01 2.6285747e-24
2.4809549e+01 2.6178998e-24
2.4872508e+01 2.6072955e-24
2.4935627e+01 2.5967613e-24
2.4998906e+01 2.5862966e-24
2.5062346e+01 2.5759009e-24
2.5125946e+01 2.5655737e-24
2.5189708e+01 2.5553144e-24
2.5253632e+01 2.5451224e-24
2.5317718e+01 2.5349974e-24
2.5381966e+01 2.5249387e-24
2.5446378e+01 2.5149459e-24
2.5510953e+01 2.5050184e-24
2.5575692e+01 2.4951558e-24
2.5640595e+01 2.4853576e-24
2.5705663e+01 2.4756232e-24
2.5770896e+01 2.4659522e-24
2.5836295e+01 2.4563441e-24
2.5901860e+01 2.4467984e-24
2.5967591e+01 2.4373147e-24
2.6033488e+01 2.4278925e-24
2.6099554e+01 2.4185313e-24
2.6165786e+01 2.4092307e-24
2.6232187e+01 2.3999902e-24
2.6298756e+01 2.3908094e-24
2.6365494e+01 2.3816878e-24
2.6432402e+01 2.3726250e-24
2.6499479e+01 2.3636205e-24
2.6566727e+01 2.3546740e-24
2.6634145e+01 2.3457849e-24
2.6701734e+01 2.3369530e-24
2.6769495e+01 2.3281776e-24
2.6837428e+01 2.3194585e-24
2.6905533e+01 2.3107953e-24
2.6973811e+01 2.3021874e-24
2.7042262e+01 2.2936345e-24
2.7110887e+01 2.2851363e-24
2.7179686e+01 2.2766922e-24
2.7248660e+01 2.2683020e-24
2.7317809e+01 2.2599652e-24
2.7387133e+01 2.2516814e-24
2.7456633e+01 2.2434503e-24
2.7526310e+01 2.2352714e-24
2.7596163e+01 2.2271444e-24
2.7666194e+01 2.2190690e-24
2.7736402e+01 2.2110447e-24
2.7806789e+01 2.2030712e-24
2.7877354e+01 2.1951481e-24
2.7948098e+01 2.1872751e-24
2.8019021e+01 2.1794518e-24
2.8090125e+01 2.1716778e-24
2.8161409e+01 2.1639528e-24
2.8232874e+01 2.1562765e-24
2.8304521e+01 2.1486484e-24
2.8376349e+01 2.1410684e-24
2.8448359e+01 2.1335359e-24
2.8520553e+01 2.1260508e-24
2.8592929e+01 2.1186126e-24
2.8665489e+01 2.1112210e-24
2.8738233e+01 2.1038757e-24
2.8811162e+01 2.0965764e-24
2.8884276e+01 2.0893227e-24
2.8957576e+01 2.0821144e-24
2.9031061e+01 2.0749510e-24
2.9104733e+01 2.0678324e-24
2.9178592e+01 2.0607581e-24
2.9252638e+01 2.0537279e-24
2.9326872e+01 2.0467415e-24
2.9401295e+01 2.0397986e-24
2.9475906e+01 2.0328988e-24
2.9550707e+01 2.0260418e-24
2.9625698e+01 2.0192274e-24
2.9700879e+01 2.0124553e-24
2.9776251e+01 2.0057252e-24
2.9851814e+01 1.9990367e-24
2.9927568e+01 1.9923897e-24
3.0003515e+01 1.9857837e-24
3.0079655e+01 1.9792186e-24
3.0155988e+01 1.9726941e-24
3.0232515e+01 1.9662098e-24
3.0309235e+01 1.9597655e-24
3.0386151e+01 1.9533609e-24
3.0463262e+01 1.9469958e-24
3.0540568e+01 1.9406698e-24
3.0618071e+01 1.9343828e-24
3.0695770e+01 1.9281344e-24
3.0773667e+01 1.9219243e-24
3.0851761e+01 1.9157524e-24
3.0930053e+01 1.9096184e-24
3.1008544e+01 1.9035219e-24
3.1087234e+01 1.8974628e-24
3.1166124e+01 1.8914408e-24
3.1245214e+01 1.8854556e-24
3.1324505e+01 1.8795070e-24
3.1403997e+01 1.8735947e-24
3.1483691e+01 1.8677186e-24
3.1563587e+01 1.8618783e-24
3.1643685e+01 1.8560735e-24
3.1723987e+01 1.8503042e-24
3.1804493e+01 1.8445700e-24
3.1885203e+01 1.8388706e-24
3.1966118e+01 1.8332059e-24
3.2047238e+01 1.8275757e-24
3.2128564e+01 1.8219796e-24
3.2210097e+01 1.8164175e-24
3.2291836e+01 1.8108891e-24
3.2373783e+01 1.8053942e-24
3.2455937e+01 1.7999325e-24
3.2538301e+01 1.7945040e-24
3.2620873e+01 1.7891082e-24
3.2703655e+01 1.7837451e-24
3.2786647e+01 1.7784143e-24
3.2869849e+01 1.7731158e-24
3.2953263e+01 1.7678491e-24
3.3036888e+01 1.7626142e-24
3.3120725e+01 1.7574109e-24
3.3204776e+01 1.7522388e-24
3.3289039e+01 1.7470979e-24
3.3373517e+01 1.7419879e-24
3.3458208e+01 1.7369085e-24
3.3543115e+01 1.7318597e-24
3.3628237e+01 1.7268411e-24
3.3713575e+01 1.7218526e-24
3.3799130e+01 1.7168940e-24
3.3884902e+01 1.7119651e-24
3.3970891e+01 1.7070656e-24
3.4057099e+01 1.7021954e-24
3.4143526e+01 1.6973544e-24
3.4230171e+01 1.6925422e-24
3.4317037e+01 1.6877587e-24
3.4404123e+01 1.6830037e-24
3.4491430e+01 1.6782771e-24
3.4578959e+01 1.6735786e-24
3.4666710e+01 1.6689080e-24
3.4754683e+01 1.6642652e-24
3.4842880e+01 1.6596500e-24
3.4931300e+01 1.6550621e-24
3.5019945e+01 1.6505015e-24
3.5108815e+01 1.6459679e-24
3.5197911e+01 1.6414611e-24
3.5287232e+01 1.6369810e-24
3.5376780e+01 1.6325274e-24
3.5466556e+01 1.6281001e-24
3.5556559e+01 1.6236990e-24
3.5646791e+01 1.6193238e-24
3.5737251e+01 1.6149744e-24
